shop_id,mean_target,std_target,cv_target,iqr_target,mean_abs_chg,std_chg,spike_rate,corr_lag1,corr_lag4,corr_lag12,corr_lag52,ema_gap,weekly_strength,monthly_strength,yearly_strength,promo_rate,promo_lift,holiday_lift,closed_rate,mean_target_open
262,20718.51592356688,4668.877584074174,0.22534807034793813,14694.249999999993,4348.501061571125,6195.695730989614,0.15498938428874734,0.12059953437468367,0.03598524373583346,0.040941617486716084,0.009084522039133737,768.4300382165604,214077570.1988249,207593707.44136137,0.009084522039133737,0.3821656050955414,441.8986540664373,-838.0285524009269,0.0,20718.51592356688
264,5851.901273885351,3514.819160640683,0.6006285812997665,10960.949999999995,2963.119957537155,4592.526237938386,0.1316348195329087,0.14740254353055107,0.020564257207535644,-0.05181062077299798,-0.03596575366810754,588.7749457855323,22252019.92958516,21868642.411698885,0.03596575366810754,0.3821656050955414,4215.263602520046,974.5153077715222,0.1910828025477707,7234.240157480315
265,4097.464968152866,2471.0848057609096,0.6030764934817237,8044.799999999999,2250.806794055202,3259.1970433823744,0.11995753715498939,0.13053338458892175,-0.13122308346147094,-0.172293202975475,-0.11933212902703966,447.08558842887476,10573364.739480142,10398161.857663548,0.11933212902703966,0.3821656050955414,3478.3800114547535,1006.1658585858581,0.173036093418259,4954.829268292683
266,3634.831210191083,2074.109135461514,0.5706204813790674,6764.199999999997,1850.0106157112527,2650.7042581960227,0.11358811040339703,0.184555397749088,-0.13709280707892785,-0.1522927440226956,-0.1457252044791075,356.5753218046709,8275563.183366365,8157844.238989147,0.1457252044791075,0.3821656050955414,2627.8696162657507,561.9853065539114,0.17197452229299362,4389.757692307692
267,7731.1061571125265,4212.635228944061,0.544894241883303,13532.55,4372.803609341826,6339.3988630963,0.24416135881104034,-0.13100983258263824,-0.03166491128448856,0.043228540543165744,-0.059672126415861775,641.8424132696391,34957004.19222383,33872767.26681131,0.059672126415861775,0.3821656050955414,3215.073081328752,1450.1937878021154,0.16772823779193205,9289.160714285714
268,4062.4628450106156,2253.385479031275,0.5546845754525792,7395.95,2116.2144373673036,3022.4333022191613,0.12420382165605096,0.10036514632374868,-0.13678244769085024,-0.10295348061165732,-0.12712606302892895,404.2203814225053,10060959.977671249,9883788.59657249,0.12712606302892895,0.3821656050955414,3080.928865979381,60.23055281761435,0.16772823779193205,4881.173469387755
269,7729.388535031847,4479.999004644002,0.5796058748709204,15055.299999999996,4164.565817409766,6175.520389713129,0.12738853503184713,0.05054707241234295,-0.056689532946016884,-0.0940254050872611,-0.07101561059869035,785.3775366242039,37757864.59166004,36881369.10555388,0.07101561059869035,0.3821656050955414,5924.614977090493,1206.475967692776,0.173036093418259,9346.706033376124
270,7733.156050955414,3770.2993987024443,0.48754989209729993,12244.8,3745.7377919320593,5738.946183727914,0.12314225053078556,-0.1566494084868339,-0.05979372538464061,-0.1009367516881473,-0.015459974994514148,568.7622181528662,35461450.77684151,34769344.646076776,0.015459974994514148,0.3821656050955414,3998.0635452462766,1082.3968745536959,0.16772823779193205,9291.623724489797
271,6493.119957537155,4308.232191241572,0.663507253639617,13430.599999999997,3453.232484076433,5151.238664141669,0.12738853503184713,0.285763920194915,-0.1707472519682547,-0.19276344836022952,-0.13761708219366797,832.7802403397028,28536837.497116152,27817014.687673207,0.13761708219366797,0.3821656050955414,6497.7849656357375,957.3588341890663,0.17197452229299362,7841.691025641026
272,5171.277070063694,3078.165535761893,0.5952428178691143,10057.849999999995,2746.903397027601,4025.4494144491337,0.12526539278131635,0.14534645395422952,-0.11013175806909808,-0.15614973639544197,-0.08638412621868456,564.7588370488322,16900445.683386784,16595951.09519726,0.08638412621868456,0.3821656050955414,4432.598510882016,259.21519539005385,0.17091295116772823,6237.314980793854
273,5838.074309978769,3234.9400388640925,0.5541108020465991,10780.349999999999,3061.207006369427,4603.303881711674,0.1305732484076433,-0.01130234590685017,-0.03845432789405447,-0.06798831842483406,-0.012171554631432893,545.9375350318471,20747491.034176514,20378323.459233027,0.012171554631432893,0.3821656050955414,4151.504639175258,1054.9938281011882,0.173036093418259,7059.648267008986
274,4027.6135881104033,1453.8130637687823,0.3609614059550068,4525.0999999999985,1251.0307855626327,1815.192703850717,0.1740976645435244,0.21913530346397447,0.17049497664166044,0.19972226096459247,0.20488993243541867,197.86939424416136,8523784.061004084,8208259.472399535,0.20488993243541867,0.3821656050955414,-254.68390607101992,-252.5742509874999,0.010615711252653927,4070.8283261802576
276,3387.6135881104033,1914.8312965109603,0.5652448976666788,6079.149999999998,1753.2070063694268,2498.2971627778566,0.11464968152866242,0.1497002409853849,-0.14183527395557155,-0.2348502076385366,-0.10743149981811041,334.466373566879,7275412.071549393,7099501.58921116,0.10743149981811041,0.3821656050955414,2537.438802978236,498.8777861673211,0.17197452229299362,4091.1948717948717
278,5944.223991507431,3136.4477588226096,0.5276462937426375,10467.349999999999,2958.3418259023356,4356.951336656684,0.11995753715498939,0.035838295939849156,-0.10686915504990535,-0.16022794469373644,-0.08801884129993985,510.5920864118896,21196008.597352855,20986431.256089523,0.08801884129993985,0.3821656050955414,3779.7676403207333,1185.4609267693195,0.16772823779193205,7142.1670918367345
280,5169.680467091295,2668.767814962795,0.5162345780237622,8440.849999999999,2733.505307855626,4018.25289117303,0.15498938428874734,-0.132080231284226,-0.02805983071708905,-0.09983901314389236,-0.030643172410268735,422.6094544585987,15734574.42250123,15490315.557979127,0.030643172410268735,0.3821656050955414,2645.620990836197,668.0414231257946,0.1751592356687898,6267.489060489061
281,4877.626326963907,2477.991238176474,0.508032200820696,7968.349999999997,2444.027600849257,3671.3253914999195,0.1942675159235669,-0.09636005883470042,-0.021844590679130763,-0.10009845669066475,-0.006234858678800103,401.2968400212314,14005213.620551938,13669061.066229798,0.006234858678800103,0.3821656050955414,2513.913144329897,641.8648642135959,0.16772823779193205,5860.617346938776
282,3669.140127388535,1901.6646154830294,0.5182861784889718,6151.799999999998,1791.6019108280254,2622.023693406596,0.11146496815286625,0.051156463731493865,-0.1688338715541202,-0.16110245347601704,-0.1121086944044081,318.2520659235669,8296718.52172848,8103239.837429138,0.1121086944044081,0.3821656050955414,2451.378550973654,593.3640415824166,0.16772823779193205,4408.584183673469
285,4273.881104033971,2203.0972885435976,0.5154793112865703,7028.849999999999,2395.1390658174096,3498.602766111809,0.24309978768577495,-0.25976097920862823,0.047341487835487174,-0.03237098292240033,0.09005960364479729,332.5774612101911,11000591.873163268,10699976.40974677,0.09005960364479729,0.3821656050955414,1829.1345360824744,-96.90011552536362,0.17091295116772823,5154.924455825864
286,4075.129511677282,2648.476896361903,0.6499123250249548,8570.199999999999,2290.2526539278133,3352.0623887989655,0.13800424628450106,0.19993793781832694,-0.10977118376496074,-0.16862003075503967,-0.0992054246215969,505.8029721868365,11277101.567909796,11068946.080554204,0.0992054246215969,0.3821656050955414,3960.27273768614,1024.1170098512653,0.173036093418259,4927.8202824133505
289,5240.8481953290875,2736.511082892357,0.5221504192411307,9022.9,2747.268577494692,4120.368294420655,0.16985138004246284,-0.13190611817113454,0.0003257175239086608,-0.06912572903775994,0.007769345557028602,451.5741220806794,16173377.663539505,15882938.640597237,0.007769345557028602,0.3821656050955414,3032.341924398625,53.98430376944725,0.17091295116772823,6321.227912932139
290,5800.455414012738,3325.4294188883114,0.5733048840064239,10962.199999999999,3149.4787685774945,4499.30679392039,0.11995753715498939,0.08582980962374315,-0.09365110605512798,-0.19283607179583015,-0.07853667418933998,580.7909628450107,21084418.44838432,20695463.72273509,0.07853667418933998,0.3821656050955414,4513.871620847651,1220.4554556537641,0.173036093418259,7014.1578947368425
291,6643.281316348195,3862.815447597908,0.5814619708351944,12654.599999999999,3530.864118895966,5180.848775497597,0.11889596602972399,0.10157753873975817,-0.09085868795135382,-0.17017133813763619,-0.08331756694160486,670.0091089171974,27265965.582658906,26568609.46136181,0.08331756694160486,0.3821656050955414,5149.621248568155,1089.5350498338876,0.17197452229299362,8023.039743589744
292,4695.2791932059445,2863.1692107535687,0.6097974353232857,8482.649999999998,2400.696390658174,3574.606893066354,0.11252653927813164,0.2206499799096732,-0.08225459517020296,-0.16577436563847867,-0.10685720854941004,465.7814663455095,13970108.004007772,13580098.62032576,0.10685720854941004,0.3821656050955414,3440.9008877434135,523.8874373294648,0.18683651804670912,5774.090078328982
293,5201.5180467091295,2792.9132336513408,0.5369419481071309,9483.099999999999,2589.2972399150744,3909.2637870678004,0.12951167728237792,0.021819875407964696,-0.07602451752609635,-0.11599463203622203,-0.051716762410338527,476.3937040339702,16546750.285655297,16177422.018470177,0.051716762410338527,0.3821656050955414,3622.9526059564714,969.4617737922526,0.16878980891719744,6257.765006385696
294,4784.064755838641,2662.6612411798656,0.5565688126135189,8497.8,2424.132696390658,3486.3608864513058,0.11252653927813164,0.14374033991676513,-0.1255045528869033,-0.19947147238043986,-0.09567289855220967,457.6488975583864,14184634.268180093,14041016.333669314,0.09567289855220967,0.3821656050955414,3504.6099656357387,-67.75488561605471,0.17091295116772823,5770.280409731114
295,4359.63906581741,2341.5192002241765,0.5370901499727854,7532.7,2243.2611464968154,3369.9412263831414,0.16985138004246284,-0.034893911947820426,-0.03867286656460651,-0.030388470359148975,-0.0024660027745739463,382.8613368365181,11382893.235173767,11234784.596879149,0.0024660027745739463,0.3821656050955414,2643.3051260022908,703.968602697053,0.1751592356687898,5285.4311454311455
296,5773.3152866242035,3135.875621964174,0.5431672212127927,10177.95,2911.5350318471337,4241.426852592804,0.11995753715498939,0.086533414490017,-0.10161697935101219,-0.17408819962041183,-0.07718006465541509,531.9999052016985,20198133.290472034,19763073.96843344,0.07718006465541509,0.3821656050955414,4080.3522050400907,32.98078266704488,0.17091295116772823,6963.460947503201
297,5767.3450106157115,3193.737608122192,0.5537621906943055,10650.849999999995,3007.539278131635,4444.2655122629285,0.12314225053078556,0.033085054593380896,-0.08019878010213355,-0.12071730917339031,-0.06932866683074268,539.6913703821656,20226003.244456112,19806205.701644126,0.06932866683074268,0.3821656050955414,4190.833533791524,786.4931507972287,0.1751592356687898,6992.070785070785
299,5838.152866242038,2598.5396356475107,0.4450961964747369,10055.599999999999,2301.8014861995753,3421.3606005736046,0.1592356687898089,0.1344440930362067,0.3644784481760585,0.28205692155137385,0.2646170963946788,293.73708439490446,18542999.229841486,19081038.347198885,0.2646170963946788,0.3821656050955414,1415.715435280641,2070.4046844502273,0.06369426751592357,6235.306122448979
300,5875.456475583864,3006.6150532346846,0.5117245043372026,9713.299999999997,2982.5042462845013,4471.950141408864,0.1932059447983015,-0.10588739906528419,0.03090680216253238,-0.10879399467996308,0.07450080648635228,466.27980573248414,20729355.123854887,20351245.55792738,0.07450080648635228,0.3821656050955414,2966.282416953036,53.825314581790735,0.16985138004246284,7077.595907928388
301,4609.488322717622,2329.1428874573007,0.5052931527069823,7363.049999999998,2236.4426751592355,3254.390659211403,0.12420382165605096,0.02545704943071014,-0.07878283721614583,-0.16786927624252848,-0.05203923962653318,370.3579355626327,12729583.86079212,12416747.612896875,0.05203923962653318,0.3821656050955414,2671.541151202749,667.2044627581381,0.16772823779193205,5538.441326530612
302,3102.67940552017,1711.95372018142,0.5517662303697284,5572.65,1729.3768577494693,2524.8872241927606,0.23885350318471338,-0.08699553410560822,0.03391943187699871,-0.048626951010584014,0.0437845764357363,298.2129787685775,5901153.723185585,5750474.537193732,0.0437845764357363,0.3821656050955414,1847.3235681557844,45.9662970316208,0.17091295116772823,3742.2842509603074
303,5031.980891719745,2996.0928616017864,0.5954102222320685,9020.149999999998,2553.555201698514,3811.254873304372,0.12420382165605096,0.19116129407174176,-0.07977249711191683,-0.14359774282263124,-0.08579951819379848,502.02869384490447,15376059.534525076,15525455.742891913,0.08579951819379848,0.3821656050955414,3502.5606529209626,1094.7645534897893,0.18577494692144372,6180.086049543676
304,5882.249469214437,3111.151917770338,0.5289051294957949,10350.799999999996,2913.380042462845,4316.420975668007,0.12101910828025478,0.03766022936225332,-0.0899037788866468,-0.15830516205591905,-0.07245064929897613,518.1012578556263,20998354.637057643,20581143.052596524,0.07245064929897613,0.3821656050955414,3840.4942153493694,123.66058734831677,0.16772823779193205,7067.702806122449
305,4433.411889596603,2522.0638783270747,0.568876508784678,8407.399999999996,2418.424628450106,3671.65596642239,0.208067940552017,-0.05890154139862298,0.09983690209993568,0.07903696534824664,0.12413724557804195,393.77232271762216,12057021.650218697,11698737.13113102,0.12413724557804195,0.3821656050955414,2543.9022909507444,-93.01918274452328,0.17091295116772823,5347.341869398208
307,2244.503184713376,1384.630749294583,0.6168985449020437,4373.849999999999,1245.6072186836518,1740.9126902503126,0.13481953290870488,0.21036840678523208,-0.1046378315768511,-0.22565529326439207,-0.09767822971129297,261.8813879511677,3204003.5857651546,3124140.331484448,0.09767822971129297,0.3821656050955414,2031.7106242840778,641.5059532547807,0.16985138004246284,2703.7365728900254
308,7625.508492569003,4358.174769487145,0.5715257904653342,14120.149999999998,3912.146496815287,5942.21264623322,0.13481953290870488,0.07160099745121279,-0.01849771188859835,-0.12013828231552862,-0.06359183425328784,745.0068552324841,35487178.03661655,35535598.28933666,0.06359183425328784,0.3821656050955414,5216.275286368842,1004.1843188052417,0.18471337579617833,9353.162760416666
309,5765.029723991507,3212.6101618855823,0.5572582129037184,10666.95,2955.682590233546,4442.505039593855,0.13588110403397027,0.045085383164190466,-0.09963238444985004,-0.07262334159188077,-0.0642217352743453,580.0854236730361,20513777.792352915,20256541.698037043,0.0642217352743453,0.3821656050955414,4423.287514318442,990.283937823835,0.173036093418259,6971.319640564827
310,7842.906581740976,3534.791890420956,0.4506992214084998,12851.999999999995,3341.3301486199575,4893.123729563422,0.13694267515923567,0.04355924801300679,-0.007602817793833661,-0.09091137900571776,-0.0057914771470233585,603.9621411889598,34572470.511110626,34135220.73622581,0.0057914771470233585,0.3821656050955414,4415.385051546392,1128.7917781151355,0.04777070063694268,8236.363433667782
