id,timestamp,target,Customers,Open,Promo,StateHoliday,SchoolHoliday,DayOfWeek,week_sin,week_cos,month_sin,month_cos,quarter,is_month_start,is_month_end,lag_1_known,lag_1,lag_2_known,lag_2,lag_4_known,lag_4,lag_8_known,lag_8,lag_12_known,lag_12,lag_16_known,lag_16,lag_24_known,lag_24,lag_52_known,lag_52
436,2014-07-24,4442.0,513.0,1.0,0.0,0,1.0,4.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4013.0,1,4389.0,1,0.0,1,6919.0,1,3974.0,1,4383.0,1,9743.0,1,8978.0
436,2014-07-25,4715.0,576.0,1.0,0.0,0,1.0,5.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4442.0,1,4013.0,1,4821.0,1,5854.0,1,0.0,1,4768.0,1,6925.0,1,6744.0
436,2014-07-26,3329.0,389.0,1.0,0.0,0,0.0,6.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,4715.0,1,4442.0,1,4389.0,1,6826.0,1,8154.0,1,4969.0,1,6343.0,1,5972.0
436,2014-07-27,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.40312344,-0.91514564,-0.5,-0.8660254,3,0,0,1,3329.0,1,4715.0,1,4013.0,1,3519.0,1,6871.0,1,4916.0,1,6096.0,1,6353.0
436,2014-07-28,6691.0,717.0,1.0,1.0,0,1.0,1.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,0.0,1,3329.0,1,4442.0,1,0.0,1,6919.0,1,3974.0,1,5680.0,1,6452.0
436,2014-07-29,6190.0,645.0,1.0,1.0,0,1.0,2.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,6691.0,1,0.0,1,4715.0,1,4821.0,1,5854.0,1,0.0,1,3630.0,1,4404.0
436,2014-07-30,6000.0,648.0,1.0,1.0,0,1.0,3.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,0,1,6190.0,1,6691.0,1,3329.0,1,4389.0,1,6826.0,1,8154.0,1,0.0,1,0.0
436,2014-07-31,7451.0,734.0,1.0,1.0,0,1.0,4.0,-0.5085311,-0.86104363,-0.5,-0.8660254,3,0,1,1,6000.0,1,6190.0,1,0.0,1,4013.0,1,3519.0,1,6871.0,1,4719.0,1,0.0
436,2014-08-01,6069.0,690.0,1.0,1.0,0,1.0,5.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,1,0,1,7451.0,1,6000.0,1,6691.0,1,4442.0,1,0.0,1,6919.0,1,4383.0,1,5245.0
436,2014-08-02,4119.0,448.0,1.0,0.0,0,0.0,6.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,6069.0,1,7451.0,1,6190.0,1,4715.0,1,4821.0,1,5854.0,1,4768.0,1,4500.0
436,2014-08-03,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.5085311,-0.86104363,-0.8660254,-0.5,3,0,0,1,4119.0,1,6069.0,1,6000.0,1,3329.0,1,4389.0,1,6826.0,1,4969.0,1,4932.0
436,2014-08-04,7038.0,735.0,1.0,1.0,0,1.0,1.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,0.0,1,4119.0,1,7451.0,1,0.0,1,4013.0,1,3519.0,1,4916.0,1,5558.0
436,2014-08-05,6622.0,666.0,1.0,1.0,0,1.0,2.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,7038.0,1,0.0,1,6069.0,1,6691.0,1,4442.0,1,0.0,1,3974.0,1,3474.0
436,2014-08-06,5545.0,636.0,1.0,1.0,0,1.0,3.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6622.0,1,7038.0,1,4119.0,1,6190.0,1,4715.0,1,4821.0,1,0.0,1,0.0
436,2014-08-07,6100.0,647.0,1.0,1.0,0,1.0,4.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,5545.0,1,6622.0,1,0.0,1,6000.0,1,3329.0,1,4389.0,1,8154.0,1,7967.0
436,2014-08-08,5607.0,644.0,1.0,1.0,0,1.0,5.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,6100.0,1,5545.0,1,7038.0,1,7451.0,1,0.0,1,4013.0,1,6871.0,1,6954.0
436,2014-08-09,3759.0,429.0,1.0,0.0,0,0.0,6.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,5607.0,1,6100.0,1,6622.0,1,6069.0,1,6691.0,1,4442.0,1,6919.0,1,5976.0
436,2014-08-10,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.60680014,-0.79485446,-0.8660254,-0.5,3,0,0,1,3759.0,1,5607.0,1,5545.0,1,4119.0,1,6190.0,1,4715.0,1,5854.0,1,5867.0
436,2014-08-11,5017.0,625.0,1.0,0.0,0,1.0,1.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,0.0,1,3759.0,1,6100.0,1,0.0,1,6000.0,1,3329.0,1,6826.0,1,6097.0
436,2014-08-12,4127.0,523.0,1.0,0.0,0,1.0,2.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,5017.0,1,0.0,1,5607.0,1,7038.0,1,7451.0,1,0.0,1,3519.0,1,3750.0
436,2014-08-13,4584.0,524.0,1.0,0.0,0,1.0,3.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,4127.0,1,5017.0,1,3759.0,1,6622.0,1,6069.0,1,6691.0,1,0.0,1,0.0
436,2014-08-14,4337.0,518.0,1.0,0.0,0,1.0,4.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,4584.0,1,4127.0,1,0.0,1,5545.0,1,4119.0,1,6190.0,1,4821.0,1,4644.0
436,2014-08-15,4838.0,575.0,1.0,0.0,0,1.0,5.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,4337.0,1,4584.0,1,5017.0,1,6100.0,1,0.0,1,6000.0,1,4389.0,1,4121.0
436,2014-08-16,3190.0,402.0,1.0,0.0,0,0.0,6.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,4838.0,1,4337.0,1,4127.0,1,5607.0,1,7038.0,1,7451.0,1,4013.0,1,4108.0
436,2014-08-17,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.696551,-0.71750724,-0.8660254,-0.5,3,0,0,1,3190.0,1,4838.0,1,4584.0,1,3759.0,1,6622.0,1,6069.0,1,4442.0,1,4101.0
436,2014-08-18,8233.0,823.0,1.0,1.0,0,1.0,1.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,0.0,1,3190.0,1,4337.0,1,0.0,1,5545.0,1,4119.0,1,4715.0,1,4308.0
436,2014-08-19,6321.0,671.0,1.0,1.0,0,1.0,2.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,8233.0,1,0.0,1,4838.0,1,5017.0,1,6100.0,1,0.0,1,3329.0,1,3664.0
436,2014-08-20,5488.0,616.0,1.0,1.0,0,1.0,3.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,6321.0,1,8233.0,1,3190.0,1,4127.0,1,5607.0,1,7038.0,1,0.0,1,0.0
436,2014-08-21,5431.0,612.0,1.0,1.0,0,1.0,4.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5488.0,1,6321.0,1,0.0,1,4584.0,1,3759.0,1,6622.0,1,6691.0,1,9743.0
436,2014-08-22,5577.0,602.0,1.0,1.0,0,1.0,5.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5431.0,1,5488.0,1,8233.0,1,4337.0,1,0.0,1,5545.0,1,6190.0,1,6925.0
436,2014-08-23,3355.0,405.0,1.0,0.0,0,0.0,6.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,5577.0,1,5431.0,1,6321.0,1,4838.0,1,5017.0,1,6100.0,1,6000.0,1,6343.0
436,2014-08-24,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.7765239,-0.63008785,-0.8660254,-0.5,3,0,0,1,3355.0,1,5577.0,1,5488.0,1,3190.0,1,4127.0,1,5607.0,1,7451.0,1,6096.0
436,2014-08-25,4887.0,610.0,1.0,0.0,0,1.0,1.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,0.0,1,3355.0,1,5431.0,1,0.0,1,4584.0,1,3759.0,1,6069.0,1,5680.0
436,2014-08-26,4093.0,493.0,1.0,0.0,0,1.0,2.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,4887.0,1,0.0,1,5577.0,1,8233.0,1,4337.0,1,0.0,1,4119.0,1,3630.0
436,2014-08-27,4654.0,579.0,1.0,0.0,0,1.0,3.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,4093.0,1,4887.0,1,3355.0,1,6321.0,1,4838.0,1,5017.0,1,0.0,1,0.0
436,2014-08-28,4866.0,568.0,1.0,0.0,0,1.0,4.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,4654.0,1,4093.0,1,0.0,1,5488.0,1,3190.0,1,4127.0,1,7038.0,1,4719.0
436,2014-08-29,5943.0,662.0,1.0,0.0,0,1.0,5.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,4866.0,1,4654.0,1,4887.0,1,5431.0,1,0.0,1,4584.0,1,6622.0,1,4383.0
436,2014-08-30,4064.0,463.0,1.0,0.0,0,0.0,6.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,0,1,5943.0,1,4866.0,1,4093.0,1,5577.0,1,8233.0,1,4337.0,1,5545.0,1,4768.0
436,2014-08-31,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.845596,-0.5338234,-0.8660254,-0.5,3,0,1,1,4064.0,1,5943.0,1,4654.0,1,3355.0,1,6321.0,1,4838.0,1,6100.0,1,4969.0
436,2014-09-01,8805.0,855.0,1.0,1.0,0,0.0,1.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,1,0,1,0.0,1,4064.0,1,4866.0,1,0.0,1,5488.0,1,3190.0,1,5607.0,1,4916.0
436,2014-09-02,6794.0,721.0,1.0,1.0,0,0.0,2.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,8805.0,1,0.0,1,5943.0,1,4887.0,1,5431.0,1,0.0,1,3759.0,1,3974.0
436,2014-09-03,6336.0,685.0,1.0,1.0,0,0.0,3.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,6794.0,1,8805.0,1,4064.0,1,4093.0,1,5577.0,1,8233.0,1,0.0,1,0.0
436,2014-09-04,5171.0,621.0,1.0,1.0,0,0.0,4.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,6336.0,1,6794.0,1,0.0,1,4654.0,1,3355.0,1,6321.0,1,5017.0,1,8154.0
436,2014-09-05,5984.0,646.0,1.0,1.0,0,0.0,5.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5171.0,1,6336.0,1,8805.0,1,4866.0,1,0.0,1,5488.0,1,4127.0,1,6871.0
436,2014-09-06,3384.0,405.0,1.0,0.0,0,0.0,6.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,5984.0,1,5171.0,1,6794.0,1,5943.0,1,4887.0,1,5431.0,1,4584.0,1,6919.0
436,2014-09-07,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9027978,-0.4300652,-1.0,-1.8369701e-16,3,0,0,1,3384.0,1,5984.0,1,6336.0,1,4064.0,1,4093.0,1,5577.0,1,4337.0,1,5854.0
436,2014-09-08,4571.0,579.0,1.0,0.0,0,0.0,1.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,3384.0,1,5171.0,1,0.0,1,4654.0,1,3355.0,1,4838.0,1,6826.0
436,2014-09-09,4553.0,566.0,1.0,0.0,0,0.0,2.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,4571.0,1,0.0,1,5984.0,1,8805.0,1,4866.0,1,0.0,1,3190.0,1,3519.0
436,2014-09-10,4610.0,560.0,1.0,0.0,0,0.0,3.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,4553.0,1,4571.0,1,3384.0,1,6794.0,1,5943.0,1,4887.0,1,0.0,1,0.0
436,2014-09-11,4400.0,527.0,1.0,0.0,0,0.0,4.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,4610.0,1,4553.0,1,0.0,1,6336.0,1,4064.0,1,4093.0,1,8233.0,1,4821.0
436,2014-09-12,5518.0,597.0,1.0,0.0,0,0.0,5.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,4400.0,1,4610.0,1,4571.0,1,5171.0,1,0.0,1,4654.0,1,6321.0,1,4389.0
436,2014-09-13,3660.0,420.0,1.0,0.0,0,0.0,6.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,5518.0,1,4400.0,1,4553.0,1,5984.0,1,8805.0,1,4866.0,1,5488.0,1,4013.0
436,2014-09-14,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.94732636,-0.32026985,-1.0,-1.8369701e-16,3,0,0,1,3660.0,1,5518.0,1,4610.0,1,3384.0,1,6794.0,1,5943.0,1,5431.0,1,4442.0
436,2014-09-15,7241.0,764.0,1.0,1.0,0,0.0,1.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,3660.0,1,4400.0,1,0.0,1,6336.0,1,4064.0,1,5577.0,1,4715.0
436,2014-09-16,5782.0,638.0,1.0,1.0,0,0.0,2.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,7241.0,1,0.0,1,5518.0,1,4571.0,1,5171.0,1,0.0,1,3355.0,1,3329.0
436,2014-09-17,5244.0,599.0,1.0,1.0,0,0.0,3.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5782.0,1,7241.0,1,3660.0,1,4553.0,1,5984.0,1,8805.0,1,0.0,1,0.0
436,2014-09-18,5573.0,609.0,1.0,1.0,0,0.0,4.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5244.0,1,5782.0,1,0.0,1,4610.0,1,3384.0,1,6794.0,1,4887.0,1,6691.0
436,2014-09-19,5986.0,632.0,1.0,1.0,0,0.0,5.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5573.0,1,5244.0,1,7241.0,1,4400.0,1,0.0,1,6336.0,1,4093.0,1,6190.0
436,2014-09-20,3405.0,397.0,1.0,0.0,0,0.0,6.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,5986.0,1,5573.0,1,5782.0,1,5518.0,1,4571.0,1,5171.0,1,4654.0,1,6000.0
436,2014-09-21,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9785565,-0.20597862,-1.0,-1.8369701e-16,3,0,0,1,3405.0,1,5986.0,1,5244.0,1,3660.0,1,4553.0,1,5984.0,1,4866.0,1,7451.0
436,2014-09-22,4775.0,611.0,1.0,0.0,0,0.0,1.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,3405.0,1,5573.0,1,0.0,1,4610.0,1,3384.0,1,5943.0,1,6069.0
436,2014-09-23,4302.0,525.0,1.0,0.0,0,0.0,2.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,4775.0,1,0.0,1,5986.0,1,7241.0,1,4400.0,1,0.0,1,4064.0,1,4119.0
436,2014-09-24,3970.0,509.0,1.0,0.0,0,0.0,3.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,4302.0,1,4775.0,1,3405.0,1,5782.0,1,5518.0,1,4571.0,1,0.0,1,0.0
436,2014-09-25,3869.0,505.0,1.0,0.0,0,0.0,4.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,3970.0,1,4302.0,1,0.0,1,5244.0,1,3660.0,1,4553.0,1,8805.0,1,7038.0
436,2014-09-26,4845.0,553.0,1.0,0.0,0,0.0,5.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,3869.0,1,3970.0,1,4775.0,1,5573.0,1,0.0,1,4610.0,1,6794.0,1,6622.0
436,2014-09-27,3217.0,406.0,1.0,0.0,0,0.0,6.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,4845.0,1,3869.0,1,4302.0,1,5986.0,1,7241.0,1,4400.0,1,6336.0,1,5545.0
436,2014-09-28,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9960498,-0.08879589,-1.0,-1.8369701e-16,3,0,0,1,3217.0,1,4845.0,1,3970.0,1,3405.0,1,5782.0,1,5518.0,1,5171.0,1,6100.0
436,2014-09-29,6921.0,721.0,1.0,1.0,0,0.0,1.0,-0.99956083,0.029633328,-1.0,-1.8369701e-16,3,0,0,1,0.0,1,3217.0,1,3869.0,1,0.0,1,5244.0,1,3660.0,1,5984.0,1,5607.0
436,2014-09-30,7033.0,726.0,1.0,1.0,0,0.0,2.0,-0.99956083,0.029633328,-1.0,-1.8369701e-16,3,0,1,1,6921.0,1,0.0,1,4845.0,1,4775.0,1,5573.0,1,0.0,1,3384.0,1,3759.0
436,2014-10-01,6772.0,684.0,1.0,1.0,0,0.0,3.0,-0.99956083,0.029633328,-0.8660254,0.5,4,1,0,1,7033.0,1,6921.0,1,3217.0,1,4302.0,1,5986.0,1,7241.0,1,0.0,1,0.0
436,2014-10-02,6384.0,732.0,1.0,1.0,0,0.0,4.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,6772.0,1,7033.0,1,0.0,1,3970.0,1,3405.0,1,5782.0,1,4571.0,1,5017.0
436,2014-10-03,0.0,0.0,0.0,1.0,1,0.0,5.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,6384.0,1,6772.0,1,6921.0,1,3869.0,1,0.0,1,5244.0,1,4553.0,1,4127.0
436,2014-10-04,4562.0,491.0,1.0,0.0,0,0.0,6.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,0.0,1,6384.0,1,7033.0,1,4845.0,1,4775.0,1,5573.0,1,4610.0,1,4584.0
436,2014-10-05,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.99956083,0.029633328,-0.8660254,0.5,4,0,0,1,4562.0,1,0.0,1,6772.0,1,3217.0,1,4302.0,1,5986.0,1,4400.0,1,4337.0
436,2014-10-06,7982.0,812.0,1.0,1.0,0,0.0,1.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,0.0,1,4562.0,1,6384.0,1,0.0,1,3970.0,1,3405.0,1,5518.0,1,4838.0
436,2014-10-07,6052.0,625.0,1.0,1.0,0,0.0,2.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,7982.0,1,0.0,1,0.0,1,6921.0,1,3869.0,1,0.0,1,3660.0,1,3190.0
436,2014-10-08,5576.0,608.0,1.0,1.0,0,0.0,3.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,6052.0,1,7982.0,1,4562.0,1,7033.0,1,4845.0,1,4775.0,1,0.0,1,0.0
436,2014-10-09,5532.0,614.0,1.0,1.0,0,0.0,4.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,5576.0,1,6052.0,1,0.0,1,6772.0,1,3217.0,1,4302.0,1,7241.0,1,8233.0
436,2014-10-10,6226.0,652.0,1.0,1.0,0,0.0,5.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,5532.0,1,5576.0,1,7982.0,1,6384.0,1,0.0,1,3970.0,1,5782.0,1,6321.0
436,2014-10-11,3739.0,464.0,1.0,0.0,0,0.0,6.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,6226.0,1,5532.0,1,6052.0,1,0.0,1,6921.0,1,3869.0,1,5244.0,1,5488.0
436,2014-10-12,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9890402,0.14764656,-0.8660254,0.5,4,0,0,1,3739.0,1,6226.0,1,5576.0,1,4562.0,1,7033.0,1,4845.0,1,5573.0,1,5431.0
436,2014-10-13,5128.0,591.0,1.0,0.0,0,0.0,1.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,0.0,1,3739.0,1,5532.0,1,0.0,1,6772.0,1,3217.0,1,5986.0,1,5577.0
436,2014-10-14,5489.0,640.0,1.0,0.0,0,0.0,2.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5128.0,1,0.0,1,6226.0,1,7982.0,1,6384.0,1,0.0,1,3405.0,1,3355.0
436,2014-10-15,4902.0,553.0,1.0,0.0,0,0.0,3.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5489.0,1,5128.0,1,3739.0,1,6052.0,1,0.0,1,6921.0,1,0.0,1,0.0
436,2014-10-16,4872.0,575.0,1.0,0.0,0,0.0,4.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,4902.0,1,5489.0,1,0.0,1,5576.0,1,4562.0,1,7033.0,1,4775.0,1,4887.0
436,2014-10-17,5128.0,599.0,1.0,0.0,0,0.0,5.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,4872.0,1,4902.0,1,5128.0,1,5532.0,1,0.0,1,6772.0,1,4302.0,1,4093.0
436,2014-10-18,3745.0,442.0,1.0,0.0,0,0.0,6.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,5128.0,1,4872.0,1,5489.0,1,6226.0,1,7982.0,1,6384.0,1,3970.0,1,4654.0
436,2014-10-19,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9646356,0.26358718,-0.8660254,0.5,4,0,0,1,3745.0,1,5128.0,1,4902.0,1,3739.0,1,6052.0,1,0.0,1,3869.0,1,4866.0
436,2014-10-20,6887.0,721.0,1.0,1.0,0,1.0,1.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,0.0,1,3745.0,1,4872.0,1,0.0,1,5576.0,1,4562.0,1,4845.0,1,5943.0
436,2014-10-21,6431.0,651.0,1.0,1.0,0,1.0,2.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,6887.0,1,0.0,1,5128.0,1,5128.0,1,5532.0,1,0.0,1,3217.0,1,4064.0
436,2014-10-22,4893.0,521.0,1.0,1.0,0,1.0,3.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,6431.0,1,6887.0,1,3745.0,1,5489.0,1,6226.0,1,7982.0,1,0.0,1,0.0
436,2014-10-23,5458.0,626.0,1.0,1.0,0,1.0,4.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,4893.0,1,6431.0,1,0.0,1,4902.0,1,3739.0,1,6052.0,1,6921.0,1,8805.0
436,2014-10-24,5571.0,623.0,1.0,1.0,0,1.0,5.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,5458.0,1,4893.0,1,6887.0,1,4872.0,1,0.0,1,5576.0,1,7033.0,1,6794.0
436,2014-10-25,3239.0,392.0,1.0,0.0,0,0.0,6.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,5571.0,1,5458.0,1,6431.0,1,5128.0,1,5128.0,1,5532.0,1,6772.0,1,6336.0
436,2014-10-26,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.9266896,0.37582758,-0.8660254,0.5,4,0,0,1,3239.0,1,5571.0,1,4893.0,1,3745.0,1,5489.0,1,6226.0,1,6384.0,1,5171.0
436,2014-10-27,4960.0,563.0,1.0,0.0,0,1.0,1.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,0.0,1,3239.0,1,5458.0,1,0.0,1,4902.0,1,3739.0,1,0.0,1,5984.0
436,2014-10-28,4146.0,500.0,1.0,0.0,0,1.0,2.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,4960.0,1,0.0,1,5571.0,1,6887.0,1,4872.0,1,0.0,1,4562.0,1,3384.0
436,2014-10-29,3755.0,487.0,1.0,0.0,0,1.0,3.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,4146.0,1,4960.0,1,3239.0,1,6431.0,1,5128.0,1,5128.0,1,0.0,1,0.0
436,2014-10-30,5997.0,703.0,1.0,0.0,0,1.0,4.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,0,1,3755.0,1,4146.0,1,0.0,1,4893.0,1,3745.0,1,5489.0,1,7982.0,1,4571.0
436,2014-10-31,0.0,0.0,0.0,0.0,1,1.0,5.0,-0.8757349,0.4827922,-0.8660254,0.5,4,0,1,1,5997.0,1,3755.0,1,4960.0,1,5458.0,1,0.0,1,4902.0,1,6052.0,1,4553.0
436,2014-11-01,5047.0,561.0,1.0,0.0,0,0.0,6.0,-0.8757349,0.4827922,-0.5,0.8660254,4,1,0,1,0.0,1,5997.0,1,4146.0,1,5571.0,1,6887.0,1,4872.0,1,5576.0,1,4610.0
436,2014-11-02,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.8757349,0.4827922,-0.5,0.8660254,4,0,0,1,5047.0,1,0.0,1,3755.0,1,3239.0,1,6431.0,1,5128.0,1,5532.0,1,4400.0
436,2014-11-03,8181.0,810.0,1.0,1.0,0,0.0,1.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,0.0,1,5047.0,1,5997.0,1,0.0,1,4893.0,1,3745.0,1,6226.0,1,5518.0
436,2014-11-04,7632.0,713.0,1.0,1.0,0,0.0,2.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,8181.0,1,0.0,1,0.0,1,4960.0,1,5458.0,1,0.0,1,3739.0,1,3660.0
436,2014-11-05,5998.0,633.0,1.0,1.0,0,0.0,3.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,7632.0,1,8181.0,1,5047.0,1,4146.0,1,5571.0,1,6887.0,1,0.0,1,0.0
436,2014-11-06,5847.0,616.0,1.0,1.0,0,0.0,4.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,5998.0,1,7632.0,1,0.0,1,3755.0,1,3239.0,1,6431.0,1,5128.0,1,7241.0
436,2014-11-07,6878.0,707.0,1.0,1.0,0,0.0,5.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,5847.0,1,5998.0,1,8181.0,1,5997.0,1,0.0,1,4893.0,1,5489.0,1,5782.0
436,2014-11-08,4100.0,468.0,1.0,0.0,0,0.0,6.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,6878.0,1,5847.0,1,7632.0,1,0.0,1,4960.0,1,5458.0,1,4902.0,1,5244.0
436,2014-11-09,0.0,0.0,0.0,0.0,0,0.0,7.0,-0.8124869,0.5829795,-0.5,0.8660254,4,0,0,1,4100.0,1,6878.0,1,5998.0,1,5047.0,1,4146.0,1,5571.0,1,4872.0,1,5573.0
436,2014-11-10,7034.0,740.0,1.0,1.0,0,0.0,1.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,0.0,1,4100.0,1,5847.0,1,0.0,1,3755.0,1,3239.0,1,5128.0,1,5986.0
436,2014-11-11,5694.0,630.0,1.0,1.0,0,0.0,2.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,7034.0,1,0.0,1,6878.0,1,8181.0,1,5997.0,1,0.0,1,3745.0,1,3405.0
436,2014-11-12,5667.0,619.0,1.0,1.0,0,0.0,3.0,-0.73783326,0.674983,-0.5,0.8660254,4,0,0,1,5694.0,1,7034.0,1,4100.0,1,7632.0,1,0.0,1,4960.0,1,0.0,1,0.0
